# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		723		243		187
1		605		449		169
2		468		596		186
3		382		702		191
4		314		760		184
5		277		788		186
6		258		803		189
7		242		816		191
8		230		825		190
9		223		837		186
10		221		846		187
11		212		859		185
12		211		865		189
13		209		871		188
14		208		876		188
15		202		882		188
16		198		886		188
17		194		891		191
18		186		895		190
19		185		896		189
20		185		896		189
21		183		897		188
22		183		897		188
23		183		897		188
24		183		897		188
25		183		897		188
26		183		897		188
27		183		897		188
28		183		897		188
29		183		897		188
30		183		897		188
31		183		897		188
32		183		897		188
33		183		897		188
34		183		897		188
35		183		897		188
36		183		897		188
37		183		897		188
38		183		897		188
39		183		897		188
40		183		897		188
41		183		897		188
42		183		897		188
43		183		897		188
44		183		897		188
45		183		897		188
46		183		897		188
47		183		897		188
48		183		897		188
49		183		897		188
50		183		897		188
51		183		897		188
52		183		897		188
53		183		897		188
54		183		897		188
55		183		897		188
56		183		897		188
57		183		897		188
58		183		897		188
59		183		897		188
60		183		897		188
61		183		897		188
62		183		897		188
63		183		897		188
64		183		897		188
65		183		897		188
66		183		897		188
67		183		897		188
68		183		897		188
69		183		897		188
70		183		897		188
71		183		897		188
72		183		897		188
73		183		897		188
74		183		897		188
75		183		897		188
76		183		897		188
77		183		897		188
78		183		897		188
79		183		897		188
80		183		897		188
81		183		897		188
82		183		897		188
83		183		897		188
84		183		897		188
85		183		897		188
86		183		897		188
87		183		897		188
88		183		897		188
89		183		897		188
90		183		897		188
91		183		897		188
92		183		897		188
93		183		897		188
94		183		897		188
95		183		897		188
96		183		897		188
97		183		897		188
98		183		897		188
99		183		897		188
100		183		897		188
101		183		897		188
102		183		897		188
103		183		897		188
104		183		897		188
105		183		897		188
106		183		897		188
107		183		897		188
108		183		897		188
109		183		897		188
110		183		897		188
111		183		897		188
112		183		897		188
113		183		897		188
114		183		897		188
115		183		897		188
116		183		897		188
117		183		897		188
118		183		897		188
119		183		897		188
120		183		897		188
121		183		897		188
122		183		897		188
123		183		897		188
124		183		897		188
125		183		897		188
126		183		897		188
127		183		897		188
128		183		897		188
129		183		897		188
130		183		897		188
131		183		897		188
132		183		897		188
133		183		897		188
134		183		897		188
135		183		897		188
136		183		897		188
137		183		897		188
138		183		897		188
139		183		897		188
140		183		897		188
141		183		897		188
142		183		897		188
143		183		897		188
144		183		897		188
145		183		897		188
146		183		897		188
147		183		897		188
148		183		897		188
149		183		897		188
150		183		897		188
151		183		897		188
152		183		897		188
153		183		897		188
154		183		897		188
155		183		897		188
156		183		897		188
157		183		897		188
158		183		897		188
159		183		897		188
160		183		897		188
161		183		897		188
162		183		897		188
163		183		897		188
164		183		897		188
165		183		897		188
166		183		897		188
167		183		897		188
168		183		897		188
169		183		897		188
170		183		897		188
171		183		897		188
172		183		897		188
173		183		897		188
174		183		897		188
175		183		897		188
176		183		897		188
177		183		897		188
178		183		897		188
179		183		897		188
180		183		897		188
181		183		897		188
182		183		897		188
183		183		897		188
184		183		897		188
185		183		897		188
186		183		897		188
187		183		897		188
188		183		897		188
189		183		897		188
190		183		897		188
191		183		897		188
192		183		897		188
193		183		897		188
194		183		897		188
195		183		897		188
196		183		897		188
197		183		897		188
198		183		897		188
