# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1557		30053		3385
251		1564		30074		3385
252		1564		30093		3381
253		1565		30108		3383
254		1563		30123		3375
255		1575		30145		3384
256		1571		30175		3382
257		1575		30204		3385
258		1568		30231		3386
259		1561		30258		3387
260		1551		30278		3385
261		1553		30296		3383
262		1553		30311		3380
263		1550		30333		3387
264		1542		30357		3386
265		1540		30377		3386
266		1544		30420		3389
267		1543		30452		3392
268		1542		30487		3384
269		1548		30529		3382
270		1551		30564		3384
271		1547		30612		3389
272		1539		30665		3380
273		1531		30696		3390
274		1537		30732		3390
275		1533		30766		3389
276		1530		30800		3386
277		1522		30834		3391
278		1517		30855		3388
279		1526		30885		3390
280		1513		30907		3381
281		1514		30932		3386
282		1519		30946		3389
283		1512		30973		3384
284		1504		31010		3390
285		1497		31047		3392
286		1495		31072		3395
287		1496		31086		3394
288		1486		31118		3395
289		1484		31140		3393
290		1475		31158		3398
291		1479		31177		3395
292		1481		31195		3392
293		1478		31215		3395
294		1475		31235		3400
295		1475		31252		3400
296		1472		31266		3399
297		1479		31299		3398
298		1478		31324		3394
299		1473		31347		3399
300		1468		31370		3398
301		1467		31387		3398
302		1472		31400		3398
303		1469		31424		3400
304		1464		31447		3401
305		1455		31456		3402
306		1456		31466		3404
307		1454		31473		3403
308		1454		31484		3402
309		1454		31494		3403
310		1451		31500		3403
311		1449		31509		3398
312		1449		31510		3399
313		1447		31514		3402
314		1450		31517		3400
315		1450		31523		3402
316		1452		31530		3401
317		1456		31540		3400
318		1458		31558		3399
319		1457		31586		3401
320		1455		31594		3402
321		1448		31600		3402
322		1445		31604		3402
323		1446		31612		3402
324		1446		31616		3406
325		1446		31620		3405
326		1450		31628		3406
327		1449		31631		3404
328		1450		31639		3405
329		1449		31651		3403
330		1445		31660		3404
331		1447		31669		3403
332		1443		31673		3402
333		1443		31675		3404
334		1443		31676		3403
335		1441		31677		3403
336		1441		31679		3403
337		1441		31679		3403
338		1442		31683		3403
339		1444		31684		3404
340		1446		31688		3404
341		1446		31689		3404
342		1446		31690		3405
343		1443		31693		3404
344		1441		31694		3403
345		1446		31698		3401
346		1447		31707		3402
347		1451		31716		3403
348		1449		31721		3403
349		1446		31729		3403
350		1443		31739		3405
351		1441		31744		3404
352		1443		31746		3402
353		1446		31763		3402
354		1444		31772		3401
355		1449		31779		3403
356		1450		31781		3402
357		1452		31787		3403
358		1453		31800		3403
359		1447		31809		3403
360		1443		31825		3408
361		1445		31832		3408
362		1446		31834		3407
363		1444		31847		3407
364		1449		31862		3407
365		1449		31871		3404
366		1442		31883		3408
367		1440		31892		3411
368		1440		31899		3405
369		1441		31906		3407
370		1436		31911		3406
371		1436		31916		3406
372		1437		31924		3407
373		1440		31936		3407
374		1448		31949		3406
375		1444		31961		3405
376		1440		31971		3408
377		1440		31980		3410
378		1436		31992		3410
379		1431		31995		3409
380		1433		31997		3409
381		1433		32002		3406
382		1434		32007		3405
383		1433		32017		3406
384		1432		32019		3407
385		1436		32027		3410
386		1437		32033		3409
387		1438		32043		3408
388		1432		32050		3413
389		1430		32051		3414
390		1430		32054		3412
391		1434		32068		3415
392		1433		32071		3414
393		1433		32077		3415
394		1435		32082		3414
395		1432		32091		3417
396		1437		32104		3416
397		1436		32123		3418
398		1430		32144		3420
399		1427		32153		3423
400		1425		32157		3422
401		1428		32161		3422
402		1432		32176		3421
403		1434		32190		3421
404		1432		32205		3424
405		1435		32226		3425
406		1433		32229		3426
407		1433		32234		3425
408		1435		32244		3425
409		1437		32257		3423
410		1435		32281		3420
411		1432		32296		3422
412		1430		32311		3421
413		1427		32323		3416
414		1428		32335		3420
415		1430		32344		3419
416		1435		32360		3416
417		1433		32368		3417
418		1431		32377		3420
419		1424		32386		3417
420		1419		32392		3415
421		1418		32399		3416
422		1419		32400		3415
423		1423		32404		3413
424		1422		32411		3411
425		1420		32420		3412
426		1423		32422		3411
427		1424		32432		3410
428		1426		32441		3412
429		1426		32445		3411
430		1428		32457		3412
431		1424		32471		3412
432		1422		32478		3407
433		1419		32482		3410
434		1421		32491		3412
435		1423		32496		3412
436		1419		32505		3411
437		1423		32513		3411
438		1419		32516		3412
439		1421		32520		3411
440		1419		32523		3410
441		1419		32526		3410
442		1420		32529		3412
443		1421		32533		3410
444		1424		32542		3408
445		1429		32549		3408
446		1423		32558		3412
447		1424		32563		3414
448		1427		32583		3409
449		1425		32589		3411
450		1427		32604		3413
451		1417		32624		3413
452		1424		32631		3416
453		1422		32636		3418
454		1419		32643		3414
455		1417		32644		3413
456		1420		32646		3412
457		1421		32651		3413
458		1429		32663		3412
459		1425		32668		3414
460		1421		32674		3413
461		1424		32679		3411
462		1423		32680		3412
463		1426		32688		3411
464		1424		32692		3411
465		1422		32705		3416
466		1423		32714		3417
467		1420		32721		3415
468		1427		32729		3413
469		1432		32749		3418
470		1428		32769		3416
471		1432		32788		3418
472		1429		32807		3415
473		1429		32818		3416
474		1430		32834		3415
475		1431		32847		3422
476		1432		32859		3420
477		1428		32872		3419
478		1427		32886		3421
479		1431		32897		3419
480		1432		32915		3417
481		1431		32934		3416
482		1436		32958		3417
483		1425		32974		3415
484		1427		32990		3413
485		1423		33006		3413
486		1426		33014		3413
487		1428		33037		3409
488		1431		33057		3417
489		1439		33080		3418
490		1436		33112		3422
491		1429		33139		3423
492		1427		33159		3419
493		1423		33180		3420
494		1417		33195		3420
495		1422		33203		3424
496		1419		33219		3425
497		1414		33224		3425
